   1.0000000000000000        1.6427830000000001E-002   1.0000000000000000       0.93130568339825615       0.14079014199900453     
   2.0000000000000000        1.7879619999999999E-002  0.98357216999999997       0.91009438377898211       0.17758803888307526     
   3.0000000000000000        1.8616430000000000E-002  0.96569254999999998       0.89041524170743858       0.20933845054280356     
   4.0000000000000000        1.8984339999999999E-002  0.94707611999999997       0.87163435824173274       0.23763665403625239     
   5.0000000000000000        1.9116950000000001E-002  0.92809178000000003       0.85375716041424909       0.26232934377547035     
   6.0000000000000000        1.9045179999999998E-002  0.90897483000000001       0.83622364705591579       0.28533988149576750     
   7.0000000000000000        1.8903360000000001E-002  0.88992965000000002       0.81926454151210482       0.30552568270611058     
   8.0000000000000000        1.8647540000000001E-002  0.87102628999999998       0.80241158570402038       0.32492013128895864     
   9.0000000000000000        1.8354990000000002E-002  0.85237874999999996       0.78600632614634847       0.34173313922824461     
   10.000000000000000        1.8034850000000002E-002  0.83402376000000000       0.77038565401616033       0.35661111352567071     
   11.000000000000000        1.7708410000000001E-002  0.81598890999999996       0.75434284951684694       0.37078430209054825     
   12.000000000000000        1.7335230000000000E-002  0.79828049999999995       0.73872009552837881       0.38363955807443773     
   13.000000000000000        1.7009429999999999E-002  0.78094527000000002       0.72358337310054988       0.39499379900893272     
   14.000000000000000        1.6645879999999998E-002  0.76393584000000003       0.70827924876251735       0.40516206533595489     
   15.000000000000000        1.6300260000000000E-002  0.74728996000000003       0.69418324908938023       0.41422641868525201     
   16.000000000000000        1.5973220000000000E-002  0.73098969999999996       0.67989008939105333       0.42187840582845093     
   17.000000000000000        1.5647700000000000E-002  0.71501647999999995       0.66568301649963879       0.42907130859599957     
   18.000000000000000        1.5322229999999999E-002  0.69936878000000002       0.65185020069327160       0.43553139868933821     
   19.000000000000000        1.5021800000000000E-002  0.68404655000000003       0.63875997014633557       0.44073894449249273     
   20.000000000000000        1.4715400000000000E-002  0.66902474999999995       0.62535496479343522       0.44574211379539774     
   21.000000000000000        1.4451010000000000E-002  0.65430935000000001       0.61301605137864734       0.44905362530677739     
   22.000000000000000        1.4165779999999999E-002  0.63985833999999997       0.60103297064960004       0.45154497490459916     
   23.000000000000000        1.3926350000000001E-002  0.62569255999999995       0.58887379054637656       0.45384683172232915     
   24.000000000000000        1.3680520000000000E-002  0.61176620999999998       0.57746878665005752       0.45588349216903873     
   25.000000000000000        1.3448150000000001E-002  0.59808569000000000       0.56607791262924412       0.45734097475282776     
   26.000000000000000        1.3220720000000000E-002  0.58463754000000001       0.55587507068518349       0.45819233793477437     
   27.000000000000000        1.3015070000000000E-002  0.57141682000000005       0.54556978189426730       0.45808969092282031     
   28.000000000000000        1.2799369999999999E-002  0.55840175000000003       0.53534919585830165       0.45744607338547311     
   29.000000000000000        1.2618529999999999E-002  0.54560238000000005       0.52624995082788928       0.45685020835399198     
   30.000000000000000        1.2392820000000001E-002  0.53298385000000004       0.51669969650812864       0.45605961261524824     
   31.000000000000000        1.2205610000000000E-002  0.52059102999999995       0.50762869600016813       0.45493424151121176     
   32.000000000000000        1.2043240000000000E-002  0.50838541999999998       0.49971928696806539       0.45333201671168116     
   33.000000000000000        1.1848020000000001E-002  0.49634218000000002       0.49119218380053198       0.45229148642811817     
   34.000000000000000        1.1671340000000001E-002  0.48449416000000001       0.48367619362098452       0.44995604300648379     
   35.000000000000000        1.1507699999999999E-002  0.47282281999999998       0.47614218012442672       0.44789367158344612     
   36.000000000000000        1.1347589999999999E-002  0.46131512000000002       0.46916110053472609       0.44557667831924413     
   37.000000000000000        1.1155170000000001E-002  0.44996753000000000       0.46173070761391394       0.44368473870454522     
   38.000000000000000        1.0990270000000000E-002  0.43881236000000001       0.45574088608946189       0.44144158357518987     
   39.000000000000000        1.0837299999999999E-002  0.42782208999999999       0.44959336307906245       0.43863314266009840     
   40.000000000000000        1.0688300000000000E-002  0.41698478999999999       0.44323456473855027       0.43619551443940180     
   41.000000000000000        1.0544260000000000E-002  0.40629649000000001       0.43726153433077058       0.43368128789915456     
   42.000000000000000        1.0374810000000000E-002  0.39575222999999998       0.43182195441135862       0.43107739690573987     
   43.000000000000000        1.0213320000000000E-002  0.38537742000000003       0.42624930320588239       0.42868670558694272     
   44.000000000000000        1.0027200000000000E-002  0.37516410000000000       0.42114526106353728       0.42597160125316419     
   45.000000000000000        9.8928499999999999E-003  0.36513689999999999       0.41668806487032195       0.42304981145238557     
   46.000000000000000        9.7326400000000007E-003  0.35524404999999998       0.41216116562034827       0.42100256026762833     
   47.000000000000000        9.5712300000000000E-003  0.34551141000000002       0.40797537306197873       0.41798849983460423     
   48.000000000000000        9.3989499999999997E-003  0.33594017999999998       0.40358329749157890       0.41569406492832706     
   49.000000000000000        9.2492800000000003E-003  0.32654123000000002       0.39951653340164150       0.41301738471581273     
   50.000000000000000        9.0714000000000003E-003  0.31729194999999999       0.39568511542582835       0.41095135144089495     
   51.000000000000000        8.9466200000000006E-003  0.30822054999999998       0.39163648426630793       0.40803618805408659     
   52.000000000000000        8.7600600000000001E-003  0.29927393000000002       0.38856735438363443       0.40566380103784178     
   53.000000000000000        8.5878900000000008E-003  0.29051387000000001       0.38429652981139606       0.40368957929139498     
   54.000000000000000        8.4404400000000004E-003  0.28192598000000002       0.38136408312202408       0.40088076361582375     
   55.000000000000000        8.2844200000000007E-003  0.27348554000000003       0.37792971706006273       0.39880821508994874     
   56.000000000000000        8.1046399999999998E-003  0.26520112000000001       0.37493463699059931       0.39611070741903515     
